raw_ids	SYMBOL	GENENAME
NM_001025235	TSPAN4	tetraspanin 4
NM_001025236	TSPAN4	tetraspanin 4
NM_001439033		
NM_001439034		
NM_001439038		
NM_001025234	TSPAN4	tetraspanin 4
NM_001439036		
NM_001025237	TSPAN4	tetraspanin 4
NM_001439693		
NM_001142674	CHID1	chitinase domain containing 1
NM_001142676	CHID1	chitinase domain containing 1
NM_023947	CHID1	chitinase domain containing 1
NM_001142677	CHID1	chitinase domain containing 1
NM_001142675	CHID1	chitinase domain containing 1
NM_012305	AP2A2	adaptor related protein complex 2 subunit alpha 2
NM_001242837	AP2A2	adaptor related protein complex 2 subunit alpha 2
NM_005961	MUC6	mucin 6, oligomeric mucus/gel-forming (gene/pseudogene)
NM_002457	MUC2	mucin 2, oligomeric mucus/gel-forming
NM_002458	MUC5B	mucin 5B, oligomeric mucus/gel-forming
NM_001318514	TOLLIP	toll interacting protein
NM_019009	TOLLIP	toll interacting protein
NM_001318516	TOLLIP	toll interacting protein
NM_001318515	TOLLIP	toll interacting protein
NM_001318512	TOLLIP	toll interacting protein
NM_053005	MOB2	MOB kinase activator 2
NM_001172223	MOB2	MOB kinase activator 2
NM_004420	DUSP8	dual specificity phosphatase 8
NM_001005922	KRTAP5-1	keratin associated protein 5-1
NM_001004325	KRTAP5-2	keratin associated protein 5-2
NM_001012708	KRTAP5-3	keratin associated protein 5-3
NM_001347674	KRTAP5-4	keratin associated protein 5-4
NM_001001480	KRTAP5-5	keratin associated protein 5-5
NM_001012416	KRTAP5-6	keratin associated protein 5-6
NM_001170820	IFITM10	interferon induced transmembrane protein 10
NM_001909	CTSD	cathepsin D
NM_003282	TNNI2	troponin I2, fast skeletal type
NM_001145829	TNNI2	troponin I2, fast skeletal type
NM_001145841	TNNI2	troponin I2, fast skeletal type
NM_002339	LSP1	lymphocyte specific protein 1
NM_001242932	LSP1	lymphocyte specific protein 1
NM_001013253	LSP1	lymphocyte specific protein 1
NM_001289005	LSP1	lymphocyte specific protein 1
NM_001013254	LSP1	lymphocyte specific protein 1
NM_001013255	LSP1	lymphocyte specific protein 1
NM_001395380	PRR33	proline rich 33
NM_001367851	TNNT3	troponin T3, fast skeletal type
NM_001367850	TNNT3	troponin T3, fast skeletal type
NM_001367845	TNNT3	troponin T3, fast skeletal type
NM_001042782	TNNT3	troponin T3, fast skeletal type
NM_001042780	TNNT3	troponin T3, fast skeletal type
NM_006757	TNNT3	troponin T3, fast skeletal type
NM_001367848	TNNT3	troponin T3, fast skeletal type
NM_001042781	TNNT3	troponin T3, fast skeletal type
NM_001363561	TNNT3	troponin T3, fast skeletal type
NM_001367846	TNNT3	troponin T3, fast skeletal type
NM_001297646	TNNT3	troponin T3, fast skeletal type
NM_001367852	TNNT3	troponin T3, fast skeletal type
NM_001367849	TNNT3	troponin T3, fast skeletal type
NM_001367844	TNNT3	troponin T3, fast skeletal type
NM_001367842	TNNT3	troponin T3, fast skeletal type
NM_001367843	TNNT3	troponin T3, fast skeletal type
NM_001367847	TNNT3	troponin T3, fast skeletal type
NM_021134	MRPL23	mitochondrial ribosomal protein L23
NM_001400174	MRPL23	mitochondrial ribosomal protein L23
NM_001400172	MRPL23	mitochondrial ribosomal protein L23
NM_001400182	MRPL23	mitochondrial ribosomal protein L23
NM_001291861	IGF2	insulin like growth factor 2
NM_000612	IGF2	insulin like growth factor 2
NM_001127598	IGF2	insulin like growth factor 2
NM_001291862	IGF2	insulin like growth factor 2
NM_001007139	IGF2	insulin like growth factor 2
NM_001042376	INS-IGF2	INS-IGF2 readthrough
NM_001185098	INS	insulin
NM_001291897	INS	insulin
NM_001185097	INS	insulin
NM_000207	INS	insulin
NM_199292	TH	tyrosine hydroxylase
NM_001440535		
NM_001440536		
NM_199293	TH	tyrosine hydroxylase
NM_000360	TH	tyrosine hydroxylase
NM_001440537		
NM_005170	ASCL2	achaete-scute family bHLH transcription factor 2
NM_001142946	C11orf21	chromosome 11 open reading frame 21
NM_001329958	C11orf21	chromosome 11 open reading frame 21
NM_139022	TSPAN32	tetraspanin 32
NM_001297649	CD81	CD81 molecule
NM_001425129	CD81	CD81 molecule
NM_001425130	CD81	CD81 molecule
NM_001425137	CD81	CD81 molecule
NM_004356	CD81	CD81 molecule
NM_001425135	CD81	CD81 molecule
NM_001425131	CD81	CD81 molecule
NM_001425132	CD81	CD81 molecule
NM_001425138	CD81	CD81 molecule
NM_001425134	CD81	CD81 molecule
NM_001297661	TSSC4	tumor suppressing subtransferable candidate 4
NM_005706	TSSC4	tumor suppressing subtransferable candidate 4
NM_001297660	TSSC4	tumor suppressing subtransferable candidate 4
NM_001297658	TSSC4	tumor suppressing subtransferable candidate 4
NM_001297659	TSSC4	tumor suppressing subtransferable candidate 4
NM_014555	TRPM5	transient receptor potential cation channel subfamily M member 5
NM_001406839	KCNQ1	potassium voltage-gated channel subfamily Q member 1
NM_183233	SLC67A1	solute carrier family 67 member 1
NM_001315502	SLC67A1	solute carrier family 67 member 1
NM_002555	SLC67A1	solute carrier family 67 member 1
NM_001315501	SLC67A1	solute carrier family 67 member 1
NM_003311	PHLDA2	pleckstrin homology like domain family A member 2
NM_001369388	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369379	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369385	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369386	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369378	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369384	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369375	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369383	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369376	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369381	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369377	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369382	NAP1L4	nucleosome assembly protein 1 like 4
NM_005969	NAP1L4	nucleosome assembly protein 1 like 4
NM_001369380	NAP1L4	nucleosome assembly protein 1 like 4
NM_001039165	MRGPRE	MAS related GPR family member E
NM_001256825	ZNF195	zinc finger protein 195
NM_001256823	ZNF195	zinc finger protein 195
NM_001242841	ZNF195	zinc finger protein 195
NM_001256824	ZNF195	zinc finger protein 195
NM_001242842	ZNF195	zinc finger protein 195
NM_001242843	ZNF195	zinc finger protein 195
NM_001130520	ZNF195	zinc finger protein 195
NM_001130519	ZNF195	zinc finger protein 195
NM_007152	ZNF195	zinc finger protein 195
NM_053017	ART5	ADP-ribosyltransferase 5
NM_001297668	ART5	ADP-ribosyltransferase 5
NM_001079536	ART5	ADP-ribosyltransferase 5
NM_004314	ART1	ADP-ribosyltransferase 1
NM_001365126	NUP98	nucleoporin 98 and 96 precursor
NM_001365125	NUP98	nucleoporin 98 and 96 precursor
NM_016320	NUP98	nucleoporin 98 and 96 precursor
NM_139132	NUP98	nucleoporin 98 and 96 precursor
NM_001365129	NUP98	nucleoporin 98 and 96 precursor
NM_001365127	NUP98	nucleoporin 98 and 96 precursor
NM_001365128	NUP98	nucleoporin 98 and 96 precursor
NM_005387	NUP98	nucleoporin 98 and 96 precursor
NM_139131	NUP98	nucleoporin 98 and 96 precursor
NM_001346405	PGAP2	post-GPI attachment to proteins 2
NM_001346404	PGAP2	post-GPI attachment to proteins 2
NM_001346403	PGAP2	post-GPI attachment to proteins 2
NM_001256238	PGAP2	post-GPI attachment to proteins 2
NM_001256239	PGAP2	post-GPI attachment to proteins 2
NM_001256240	PGAP2	post-GPI attachment to proteins 2
NM_014489	PGAP2	post-GPI attachment to proteins 2
NM_001665	RHOG	ras homolog family member G
NM_001318064	RRM1	ribonucleotide reductase catalytic subunit M1
NM_001033	RRM1	ribonucleotide reductase catalytic subunit M1
NM_001330193	RRM1	ribonucleotide reductase catalytic subunit M1
NM_001318065	RRM1	ribonucleotide reductase catalytic subunit M1
NM_001414002	SSU72L5	SSU72 like 5
NM_001413999	SSU72L2	SSU72 like 2
NM_001414001	SSU72L4	SSU72 like 4
NM_001414000	SSU72L3	SSU72 like 3
NM_001413998	SSU72L1	SSU72 like 1
NM_001005161	OR52B4	olfactory receptor family 52 subfamily B member 4
NM_003141	TRIM21	tripartite motif containing 21
NM_001005172	OR52K2	olfactory receptor family 52 subfamily K member 2
NM_001385736	OR52K1	olfactory receptor family 52 subfamily K member 1
NM_001005171	OR52K1	olfactory receptor family 52 subfamily K member 1
NM_018073	TRIM68	tripartite motif containing 68
NM_001304496	TRIM68	tripartite motif containing 68
NM_001004751	OR51D1	olfactory receptor family 51 subfamily D member 1
NM_152430	OR51E1	olfactory receptor family 51 subfamily E member 1
NM_030774	OR51E2	olfactory receptor family 51 subfamily E member 2
NM_001396051	OR51C1	olfactory receptor family 51 subfamily C member 1
NM_001004753	OR51F2	olfactory receptor family 51 subfamily F member 2
NM_001004749	OR51A7	olfactory receptor family 51 subfamily A member 7
NM_001005238	OR51G2	olfactory receptor family 51 subfamily G member 2
NM_001005329	OR51A4	olfactory receptor family 51 subfamily A member 4
NM_001004755	OR51L1	olfactory receptor family 51 subfamily L member 1
NM_001005160	OR52A5	olfactory receptor family 52 subfamily A member 5
NM_012375	OR52A1	olfactory receptor family 52 subfamily A member 1
NM_000518	HBB	hemoglobin subunit beta
NM_000519	HBD	hemoglobin subunit delta
NM_000559	HBG1	hemoglobin subunit gamma 1
NM_000184	HBG2	hemoglobin subunit gamma 2
NM_005330	HBE1	hemoglobin subunit epsilon 1
NM_001004756	OR51M1	olfactory receptor family 51 subfamily M member 1
NM_001004757	OR51Q1	olfactory receptor family 51 subfamily Q member 1
NM_001004754	OR51I2	olfactory receptor family 51 subfamily I member 2
NM_001005163	OR52D1	olfactory receptor family 52 subfamily D member 1
NM_001347096	UBQLN3	ubiquilin 3
NM_017481	UBQLN3	ubiquilin 3
NM_145053	UBQLNL	ubiquilin like
NM_058166	TRIM6	tripartite motif containing 6
NM_001198645	TRIM6	tripartite motif containing 6
NM_001198644	TRIM6	tripartite motif containing 6
NM_001003818	TRIM6	tripartite motif containing 6
NM_033034	TRIM5	tripartite motif containing 5
NM_033092	TRIM5	tripartite motif containing 5
NM_033093	TRIM5	tripartite motif containing 5
NM_001410958	TRIM5	tripartite motif containing 5
NM_001199573	TRIM22	tripartite motif containing 22
NM_006074	TRIM22	tripartite motif containing 22
NM_001005180	OR56B1	olfactory receptor family 56 subfamily B member 1
NM_001005175	OR52N4	olfactory receptor family 52 subfamily N member 4
NM_001385662	OR52N5	olfactory receptor family 52 subfamily N member 5
NM_001001922	OR52N5	olfactory receptor family 52 subfamily N member 5
NM_001001913	OR52N1	olfactory receptor family 52 subfamily N member 1
NM_001005174	OR52N2	olfactory receptor family 52 subfamily N member 2
NM_001005167	OR52E6	olfactory receptor family 52 subfamily E member 6
NM_001005165	OR52E4	olfactory receptor family 52 subfamily E member 4
NM_001003443	OR56A3	olfactory receptor family 56 subfamily A member 3
NM_001005173	OR52L1	olfactory receptor family 52 subfamily L member 1
NM_001005179	OR56A4	olfactory receptor family 56 subfamily A member 4
NM_001005181	OR56B4	olfactory receptor family 56 subfamily B member 4
NM_173525	C11orf42	chromosome 11 open reading frame 42
NM_032127	FHIP1B	FHF complex subunit HOOK interacting protein 1B
NM_001098794	FHIP1B	FHF complex subunit HOOK interacting protein 1B
NM_001037329	CNGA4	cyclic nucleotide gated channel subunit alpha 4
NM_001318029	CCKBR	cholecystokinin B receptor
NM_176875	CCKBR	cholecystokinin B receptor
NM_001363552	CCKBR	cholecystokinin B receptor
NM_145040	CAVIN3	caveolae associated protein 3
NM_001007593	SMPD1	sphingomyelin phosphodiesterase 1
NM_000543	SMPD1	sphingomyelin phosphodiesterase 1
NM_001318087	SMPD1	sphingomyelin phosphodiesterase 1
NM_001365135	SMPD1	sphingomyelin phosphodiesterase 1
NM_001318088	SMPD1	sphingomyelin phosphodiesterase 1
NM_001257321	APBB1	amyloid beta precursor protein binding family B member 1
NM_001257326	APBB1	amyloid beta precursor protein binding family B member 1
NM_001257320	APBB1	amyloid beta precursor protein binding family B member 1
NM_001257325	APBB1	amyloid beta precursor protein binding family B member 1
NM_001257319	APBB1	amyloid beta precursor protein binding family B member 1
NM_001257323	APBB1	amyloid beta precursor protein binding family B member 1
NM_001164	APBB1	amyloid beta precursor protein binding family B member 1
NM_145689	APBB1	amyloid beta precursor protein binding family B member 1
NM_000613	HPX	hemopexin
NM_006458	TRIM3	tripartite motif containing 3
NM_033278	TRIM3	tripartite motif containing 3
NM_001248007	TRIM3	tripartite motif containing 3
NM_001248006	TRIM3	tripartite motif containing 3
NM_001242854	ARFIP2	ARF interacting protein 2
NM_001376562	ARFIP2	ARF interacting protein 2
NM_001376558	ARFIP2	ARF interacting protein 2
NM_001376560	ARFIP2	ARF interacting protein 2
NM_001370409	ARFIP2	ARF interacting protein 2
NM_001376559	ARFIP2	ARF interacting protein 2
NM_001370413	ARFIP2	ARF interacting protein 2
NM_001370408	ARFIP2	ARF interacting protein 2
NM_001376561	ARFIP2	ARF interacting protein 2
NM_012402	ARFIP2	ARF interacting protein 2
NM_001370411	ARFIP2	ARF interacting protein 2
NM_001370406	ARFIP2	ARF interacting protein 2
NM_001370412	ARFIP2	ARF interacting protein 2
NM_001376563	ARFIP2	ARF interacting protein 2
NM_001242855	ARFIP2	ARF interacting protein 2
NM_001376564	ARFIP2	ARF interacting protein 2
NM_001242856	ARFIP2	ARF interacting protein 2
NM_012192	TIMM10B	translocase of inner mitochondrial membrane 10B
NM_173589	DNHD1	dynein heavy chain domain 1
NM_015324	RRP8	ribosomal RNA processing 8
NM_001278442	ILK	integrin linked kinase
NM_001014794	ILK	integrin linked kinase
NM_001278441	ILK	integrin linked kinase
NM_004517	ILK	integrin linked kinase
NM_001014795	ILK	integrin linked kinase
NM_006284	TAF10	TATA-box binding protein associated factor 10
NM_000391	TPP1	tripeptidyl peptidase 1
NM_003737	DCHS1	dachsous cadherin-related 1
NM_022061	MRPL17	mitochondrial ribosomal protein L17
NM_001004490	OR2AG2	olfactory receptor family 2 subfamily AG member 2
NM_001386053	OR2AG2	olfactory receptor family 2 subfamily AG member 2
NM_001004489	OR2AG1	olfactory receptor family 2 subfamily AG member 1
NM_003696	OR6A2	olfactory receptor family 6 subfamily A member 2
NM_001004460	OR10A2	olfactory receptor family 10 subfamily A member 2
NM_207186	OR10A4	olfactory receptor family 10 subfamily A member 4
NM_001354831	ZNF214	zinc finger protein 214
NM_001354830	ZNF214	zinc finger protein 214
NM_013249	ZNF214	zinc finger protein 214
NM_001354833	ZNF214	zinc finger protein 214
NM_001354832	ZNF214	zinc finger protein 214
NM_176822	NLRP14	NLR family pyrin domain containing 14
NM_014469	RBMXL2	RBMX like 2
NM_001370500	OLFML1	olfactomedin like 1
NM_001370498	OLFML1	olfactomedin like 1
NM_198474	OLFML1	olfactomedin like 1
NM_001370501	OLFML1	olfactomedin like 1
NM_001370499	OLFML1	olfactomedin like 1
NM_001256569	PPFIBP2	PPFIA binding protein 2
NM_001302827	CYB5R2	cytochrome b5 reductase 2
NM_016229	CYB5R2	cytochrome b5 reductase 2
NM_001302826	CYB5R2	cytochrome b5 reductase 2
NM_198185	OVCH2	ovochymase 2
NM_001367963	OVCH2	ovochymase 2
NM_153445	OR5P3	olfactory receptor family 5 subfamily P member 3
NM_001389574	OR10A6	olfactory receptor family 10 subfamily A member 6 (gene/pseudogene)
NM_001004461	OR10A6	olfactory receptor family 10 subfamily A member 6 (gene/pseudogene)
NM_001003745	OR10A3	olfactory receptor family 10 subfamily A member 3
NM_176821	NLRP10	NLR family pyrin domain containing 10
NM_001391958	NLRP10	NLR family pyrin domain containing 10
NM_001440542		
NM_001440540		
NM_001440539		
NM_001440538		
NM_003320	TUB	TUB bipartite transcription factor
NM_001440541		
NM_177972	TUB	TUB bipartite transcription factor
NM_000990	RPL27A	ribosomal protein L27a
NM_020643	C11orf16	chromosome 11 open reading frame 16
NM_020646	ASCL3	achaete-scute family bHLH transcription factor 3
NM_020644	TMEM9B	TMEM9 domain family member B
NM_001286094	TMEM9B	TMEM9 domain family member B
NM_001286095	TMEM9B	TMEM9 domain family member B
NM_020645	NRIP3	nuclear receptor interacting protein 3
NM_001282657	ZNF143	zinc finger protein 143
NM_001282656	ZNF143	zinc finger protein 143
NM_003442	ZNF143	zinc finger protein 143
NM_003390	WEE1	WEE1 G2 checkpoint kinase
NM_001143976	WEE1	WEE1 G2 checkpoint kinase
NM_001124	ADM	adrenomedullin
NM_016422	RNF141	ring finger protein 141
NM_006691	LYVE1	lymphatic vessel endothelial hyaluronan receptor 1
NM_001346279	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
NM_014633	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
NM_001172705	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
NM_001418	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
NM_001042559	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
NM_021211	ZBED5	zinc finger BED-type containing 5
NM_001143667	ZBED5	zinc finger BED-type containing 5
NM_001256686	CSNK2A3	casein kinase 2 alpha 3
NM_001018057	DKK3	dickkopf WNT signaling pathway inhibitor 3
NM_015881	DKK3	dickkopf WNT signaling pathway inhibitor 3
NM_001330220	DKK3	dickkopf WNT signaling pathway inhibitor 3
NM_013253	DKK3	dickkopf WNT signaling pathway inhibitor 3
NM_001080521	RASSF10	Ras association domain family member 10
NM_001297742	BTBD10	BTB domain containing 10
NM_032320	BTBD10	BTB domain containing 10
NM_001297741	BTBD10	BTB domain containing 10
NM_000315	PTH	parathyroid hormone
NM_001316352	PTH	parathyroid hormone
NM_001441246		
NM_001441250		
NM_001441249		
NM_001441248		
NM_001441244		
NM_001441247		
NM_001441243		
NM_032228	FAR1	fatty acyl-CoA reductase 1
NM_001441245		
NM_001441242		
NM_016451	COPB1	COPI coat complex subunit beta 1
NM_001144061	COPB1	COPI coat complex subunit beta 1
NM_001144062	COPB1	COPI coat complex subunit beta 1
NM_002786	PSMA1	proteasome 20S subunit alpha 1
NM_001143937	PSMA1	proteasome 20S subunit alpha 1
NM_001400560	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001377215	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400563	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001377217	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400565	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001377214	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400561	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001377216	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400564	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400567	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400559	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001377227	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400562	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400566	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400568	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_024514	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001400558	CYP2R1	cytochrome P450 family 2 subfamily R member 1
NM_001033953	CALCA	calcitonin related polypeptide alpha
NM_001378950	CALCA	calcitonin related polypeptide alpha
NM_001033952	CALCA	calcitonin related polypeptide alpha
NM_001378949	CALCA	calcitonin related polypeptide alpha
NM_001741	CALCA	calcitonin related polypeptide alpha
NM_000728	CALCB	calcitonin related polypeptide beta
NM_014267	C11orf58	chromosome 11 open reading frame 58
NM_001017	RPS13	ribosomal protein S13
NM_001202439	NCR3LG1	natural killer cell cytotoxicity receptor 3 ligand 1
NM_000525	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
NM_001377296	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
NM_001377297	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
NM_001166290	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
NM_001440679		
NM_001440684		
NM_001440686		
NM_001440680		
NM_001440683		
NM_001440682		
NM_005709	USH1C	USH1 protein network component harmonin
NM_001440685		
NM_153676	USH1C	USH1 protein network component harmonin
NM_001440681		
NM_001440687		
NM_001297764	USH1C	USH1 protein network component harmonin
NM_002478	MYOD1	myogenic differentiation 1
NM_001112741	KCNC1	potassium voltage-gated channel subfamily C member 1
NM_004976	KCNC1	potassium voltage-gated channel subfamily C member 1
NM_004179	TPH1	tryptophan hydroxylase 1
